"","ACCESS_ID","HAULJOIN","CRUISE","VESSEL","HAUL","GIS_STATION","SPECIES_CODE","SEX","LENGTH","WIDTH","SHELL_CONDITION","EGG_COLOR","EGG_CONDITION","CLUTCH_SIZE","WEIGHT","CHELA_HEIGHT","COMMENTS","YEAR","log10.width","log10.weight","log.width","log.weight","Cooks_D","SC"
"8473",NA,-14548,201501,94,139,"I-23",68580,1,NA,76.2,3,NA,NA,NA,188,16.2,"","2015",1.8819549713396,2.27415784926368,4.3333614626926,5.23644196282995,2.43788100379386e-06,"OS"
"8483",NA,-14693,201501,162,192,"S-31",68580,1,NA,76.3,3,NA,NA,NA,194,16.8,"","2015",1.88252453795488,2.28780172993023,4.33467293829041,5.26785815906333,1.85976344743071e-05,"OS"
"8485",NA,-14712,201501,94,160,"Q-26",68580,1,NA,76.3,3,NA,NA,NA,190,16.7,"","2015",1.88252453795488,2.27875360095283,4.33467293829041,5.24702407216049,2.13180870733012e-08,"OS"
"8491",2030,-2900,200701,88,42,"D-09",68580,1,NA,76.4,3,NA,NA,NA,192,16.3,"","2007",1.88309335857569,2.28330122870355,4.33598269617247,5.25749537202778,1.53821036955184e-06,"OS"
"8495",NA,-14124,201501,94,59,"F-03",68580,1,NA,76.4,4,NA,NA,NA,202,15.7,"","2015",1.88309335857569,2.30535136944662,4.33598269617247,5.30826769740121,0.000145935973346444,"OS"
"8496",NA,-14514,201501,94,102,"GF2019",68580,1,NA,76.4,4,NA,NA,NA,186,11.7,"","2015",1.88309335857569,2.26951294421792,4.33598269617247,5.2257466737132,3.06723543478367e-05,"OS"
"8512",NA,-16944,201701,162,130,"Q-25",68580,1,NA,76.5,3,NA,NA,NA,192,17.1,"","2017",1.88366143515362,2.28330122870355,4.33729074083249,5.25749537202778,1.52643576873159e-07,"OS"
"8513",2905,-3319,200701,89,129,"K-21",68580,1,NA,76.6,3,NA,NA,NA,188,17.3,"","2007",1.8842287696326,2.27415784926368,4.33859707674655,5.23644196282995,2.42879222051488e-05,"OS"
"8514",5093,-4856,200901,88,51,"H-06",68580,1,NA,76.6,3,NA,NA,NA,202,15.4,"","2009",1.8842287696326,2.30535136944662,4.33859707674655,5.30826769740121,0.000106846252596465,"OS"
"8515",5096,-4859,200901,88,54,"F-05",68580,1,NA,76.6,3,NA,NA,NA,178,14.9,"","2009",1.8842287696326,2.25042000230889,4.33859707674655,5.18178355029209,0.000273726384925389,"OS"
"8516",2640,-6909,201001,162,220,"P-28",68580,1,NA,76.6,3,NA,NA,NA,158,14.3,"","2010",1.8842287696326,2.19865708695442,4.33859707674655,5.06259503302697,0.00175355608011464,"OS"
"8517",2657,-6910,201001,162,221,"P-29",68580,1,NA,76.6,4,NA,NA,NA,202,18.1,"","2010",1.8842287696326,2.30535136944662,4.33859707674655,5.30826769740121,0.000106846252596465,"OS"
"8518",NA,-10213,201301,162,154,"N-26",68580,1,NA,76.6,3,NA,NA,NA,198,16.7,"","2013",1.8842287696326,2.29666519026153,4.33859707674655,5.28826703069454,3.70389084557922e-05,"OS"
"8519",NA,-10064,201301,89,72,"G-01",68580,1,NA,76.6,3,NA,NA,NA,196,17.8,"","2013",1.8842287696326,2.29225607135648,4.33859707674655,5.27811465923052,1.54315772699281e-05,"OS"
"8525",NA,-14533,201501,162,155,"I-24",68580,1,NA,76.6,4,NA,NA,NA,178,17.3,"","2015",1.8842287696326,2.25042000230889,4.33859707674655,5.18178355029209,0.000273726384925389,"OS"
"8526",NA,-14544,201501,94,135,"L-23",68580,1,NA,76.6,3,NA,NA,NA,190,17.6,"","2015",1.8842287696326,2.27875360095283,4.33859707674655,5.24702407216049,7.17860295847692e-06,"OS"
"8538",NA,-19297,201901,94,149,"J-25",68580,1,NA,76.7,3,NA,NA,NA,196,16.5,"","2019",1.88479536394898,2.29225607135648,4.33990170837321,5.27811465923052,9.47864944598114e-06,"OS"
"8539",NA,-16799,201701,94,121,"I-19",68580,1,NA,76.7,4,NA,NA,NA,175,16.6,"","2017",1.88479536394898,2.24303804868629,4.33990170837321,5.16478597392351,0.000438986799954152,"OS"
"8540",NA,-16964,201701,94,159,"I-25",68580,1,NA,76.7,3,NA,NA,NA,188,16.8,"","2017",1.88479536394898,2.27415784926368,4.33990170837321,5.23644196282995,3.31515144589704e-05,"OS"
"8544",NA,-9002,201201,89,160,"PO2726",68580,1,NA,76.8,3,NA,NA,NA,190,NA,"","2012",1.88536122003151,2.27875360095283,4.34120464015363,5.24702407216049,1.88667550113228e-05,"OS"
"8548",NA,-14695,201501,94,141,"K-25",68580,1,NA,76.8,3,NA,NA,NA,174,16.9,"","2015",1.88536122003151,2.2405492482826,4.34120464015363,5.15905529921453,0.000526924820597522,"OS"
"8549",NA,-14533,201501,162,155,"I-24",68580,1,NA,76.8,3,NA,NA,NA,186,17.1,"","2015",1.88536122003151,2.26951294421792,4.34120464015363,5.2257466737132,7.82371191850547e-05,"OS"
"8550",NA,-14537,201501,162,159,"ON2524",68580,1,NA,76.8,4,NA,NA,NA,196,16.6,"","2015",1.88536122003151,2.29225607135648,4.34120464015363,5.27811465923052,4.99139214493923e-06,"OS"
"8551",NA,-14489,201501,94,75,"I-01",68580,1,NA,76.8,4,NA,NA,NA,192,17,"","2015",1.88536122003151,2.28330122870355,4.34120464015363,5.25749537202778,4.52927936130501e-06,"OS"
"8554",NA,-16672,201701,94,115,"G-18",68580,1,NA,76.8,4,NA,NA,NA,235,18.1,"","2017",1.88536122003151,2.37106786227174,4.34120464015363,5.45958551414416,0.00165057883456186,"OS"
"8556",NA,-16516,201701,162,21,"G-07",68580,1,NA,76.8,3,NA,NA,NA,210,17,"","2017",1.88536122003151,2.32221929473392,4.34120464015363,5.34710753071747,0.000283273487798346,"OS"
"8557",NA,-16570,201701,162,55,"G-02",68580,1,NA,76.8,3,NA,NA,NA,202,18.6,"","2017",1.88536122003151,2.30535136944662,4.34120464015363,5.30826769740121,7.41927010630832e-05,"OS"
"8559",NA,-14697,201501,94,143,"L-25",68580,1,NA,76.9,3,NA,NA,NA,194,17.3,"","2015",1.88592633980143,2.28780172993023,4.3425058765116,5.26785815906333,5.93867153722324e-07,"OS"
"8568",NA,-8998,201201,89,156,"QP2726",68580,1,NA,77,3,NA,NA,NA,180,NA,"","2012",1.88649072517248,2.25527250510331,4.34380542185368,5.19295685089021,0.000301947331914889,"OS"
"8569",NA,-14741,201501,162,195,"R-30",68580,1,NA,77,3,NA,NA,NA,188,16.1,"","2015",1.88649072517248,2.27415784926368,4.34380542185368,5.23644196282995,6.75298134744122e-05,"OS"
"8572",NA,-16834,201701,94,104,"G-01",68580,1,NA,77,3,NA,NA,NA,185,13.3,"","2017",1.88649072517248,2.26717172840301,4.34380542185368,5.22035582507832,0.000134693862598218,"OS"
"8577",1558,-11456,200601,134,204,"Q-29",68580,1,NA,77.1,4,NA,NA,NA,200,15.8,"","2006",1.88705437805096,2.30102999566398,4.34510328056928,5.29831736654804,1.58028354123306e-05,"OS"
"8579",5083,-4860,200901,88,55,"F-06",68580,1,NA,77.1,3,NA,NA,NA,188,16.5,"","2009",1.88705437805096,2.27415784926368,4.34510328056928,5.23644196282995,8.15110382416483e-05,"OS"
"8587",NA,-8973,201201,89,131,"H-22",68580,1,NA,77.2,4,NA,NA,NA,194,NA,"","2012",1.88761730033574,2.28780172993023,4.34639945703073,5.26785815906333,1.05404602873272e-05,"OS"
"8590",NA,-14042,201501,162,54,"I-06",68580,1,NA,77.2,3,NA,NA,NA,214,17.9,"","2015",1.88761730033574,2.33041377334919,4.34639945703073,5.36597601502185,0.000300275431139658,"OS"
"8591",NA,-14197,201501,162,117,"E-18",68580,1,NA,77.2,3,NA,NA,NA,200,17.7,"","2015",1.88761730033574,2.30102999566398,4.34639945703073,5.29831736654804,9.863436275116e-06,"OS"
"8593",NA,-19193,201901,94,117,"HG2019",68580,1,NA,77.2,3,NA,NA,NA,200,18,"","2019",1.88761730033574,2.30102999566398,4.34639945703073,5.29831736654804,9.863436275116e-06,"OS"
"8594",NA,-16836,201701,94,106,"E-01",68580,1,NA,77.2,3,NA,NA,NA,205,18.5,"","2017",1.88761730033574,2.31175386105575,4.34639945703073,5.32300997913841,6.91989204709331e-05,"OS"
"8595",NA,-16590,201701,162,75,"J-19",68580,1,NA,77.2,4,NA,NA,NA,208,18,"","2017",1.88761730033574,2.31806333496276,4.34639945703073,5.33753807970132,0.000129165374751548,"OS"
"8596",NA,-16833,201701,94,103,"H-01",68580,1,NA,77.2,3,NA,NA,NA,180,17.5,"","2017",1.88761730033574,2.25527250510331,4.34639945703073,5.19295685089021,0.000359224596439871,"OS"
"8598",488,-6172,201001,162,53,"D-05",68580,1,NA,77.3,3,NA,NA,NA,184,18.9,"","2010",1.88817949391832,2.26481782300954,4.34769395559338,5.21493575760899,0.000229103589236476,"OS"
"8600",NA,-10067,201301,89,75,"G-04",68580,1,NA,77.3,3,NA,NA,NA,218,17.5,"","2013",1.88817949391832,2.3384564936046,4.34769395559338,5.38449506278909,0.000413821422848256,"OS"
"8604",NA,-14296,201501,162,122,"E-19",68580,1,NA,77.3,3,NA,NA,NA,194,16.7,"","2015",1.88817949391832,2.28780172993023,4.34769395559338,5.26785815906333,1.6504951608229e-05,"OS"
"8607",NA,-16545,201701,162,36,"F-04",68580,1,NA,77.3,3,NA,NA,NA,188,15.2,"","2017",1.88817949391832,2.27415784926368,4.34769395559338,5.23644196282995,0.000113128473573966,"OS"
"8610",5088,-4874,200901,88,69,"J-02",68580,1,NA,77.4,3,NA,NA,NA,202,16.2,"","2009",1.88874096068289,2.30535136944662,4.34898678059568,5.30826769740121,1.26947513810186e-05,"OS"
"8611",396,-6155,201001,162,36,"E-07",68580,1,NA,77.4,3,NA,NA,NA,220,19.1,"","2010",1.88874096068289,2.34242268082221,4.34898678059568,5.39362754635236,0.000457325541091487,"OS"
"8615",NA,-16833,201701,94,103,"H-01",68580,1,NA,77.4,3,NA,NA,NA,195,16.9,"","2017",1.88874096068289,2.29003461136252,4.34898678059568,5.27299955856375,1.44448010859844e-05,"OS"
"8616",NA,-16591,201701,162,76,"JI2019",68580,1,NA,77.4,3,NA,NA,NA,220,18.7,"","2017",1.88874096068289,2.34242268082221,4.34898678059568,5.39362754635236,0.000457325541091487,"OS"
"8618",NA,-8719,201201,162,163,"N-25",68580,1,NA,77.5,3,NA,NA,NA,178,NA,"","2012",1.88930170250631,2.25042000230889,4.3502779363593,5.18178355029209,0.000557620408015615,"OS"
"8621",NA,-16834,201701,94,104,"G-01",68580,1,NA,77.5,3,NA,NA,NA,215,19.4,"","2017",1.88930170250631,2.33243845991561,4.3502779363593,5.37063802812766,0.000247502801302072,"OS"
"8622",NA,-16771,201701,162,93,"K-20",68580,1,NA,77.5,3,NA,NA,NA,198,16,"","2017",1.88930170250631,2.29666519026153,4.3502779363593,5.28826703069454,2.04223671317348e-06,"OS"
"8623",NA,-16799,201701,94,121,"I-19",68580,1,NA,77.5,3,NA,NA,NA,200,18.8,"","2017",1.88930170250631,2.30102999566398,4.3502779363593,5.29831736654804,4.42002551104178e-07,"OS"
"8627",5415,-5666,200901,88,173,"T-28",68580,1,NA,77.6,3,NA,NA,NA,208,16.2,"","2009",1.88986172125819,2.31806333496276,4.35156742718917,5.33753807970132,6.40430794788407e-05,"OS"
"8634",NA,-16932,201701,94,149,"L-22",68580,1,NA,77.6,3,NA,NA,NA,210,17.8,"","2017",1.88986172125819,2.32221929473392,4.35156742718917,5.34710753071747,9.98433299164726e-05,"OS"
"8637",3028,-3758,200701,89,156,"O-22",68580,1,NA,77.7,3,NA,NA,NA,206,18.3,"","2007",1.89042101880091,2.31386722036915,4.3528552573736,5.32787616878958,2.67234350640577e-05,"OS"
"8638",1177,-7964,201101,89,127,"J-23",68580,1,NA,77.7,4,NA,NA,NA,224,18.2,"","2011",1.89042101880091,2.35024801833416,4.3528552573736,5.41164605185504,0.000508426544369143,"OS"
"8640",NA,-8985,201201,89,143,"O-22",68580,1,NA,77.7,3,NA,NA,NA,194,NA,"","2012",1.89042101880091,2.28780172993023,4.3528552573736,5.26785815906333,5.30249753864424e-05,"OS"
"8642",NA,-14743,201501,162,197,"Q-29",68580,1,NA,77.7,3,NA,NA,NA,212,18,"","2015",1.89042101880091,2.32633586092875,4.3528552573736,5.35658627467201,0.000123780109183387,"OS"
"8646",NA,-16958,201701,94,153,"E-19",68580,1,NA,77.7,3,NA,NA,NA,195,16.9,"","2017",1.89042101880091,2.29003461136252,4.3528552573736,5.27299955856375,3.86286324395147e-05,"OS"
"8647",NA,-16795,201701,94,142,"G-24",68580,1,NA,77.7,3,NA,NA,NA,180,16.8,"","2017",1.89042101880091,2.25527250510331,4.3528552573736,5.19295685089021,0.000520788943307439,"OS"
"8650",2757,-6914,201001,162,225,"N-23",68580,1,NA,77.8,3,NA,NA,NA,192,16.3,"","2010",1.89097959698969,2.28330122870355,4.35414143118435,5.25749537202778,0.000104470146075557,"OS"
"8656",NA,-19431,201901,162,176,"M-31",68580,1,NA,77.8,3,NA,NA,NA,202,17,"","2019",1.89097959698969,2.30535136944662,4.35414143118435,5.30826769740121,8.41417439266899e-08,"OS"
"8668",NA,-19258,201901,162,77,"G-04",68580,1,NA,77.9,3,NA,NA,NA,204,17.8,"","2019",1.89153745767256,2.3096301674259,4.3554259528767,5.31811999384422,2.30580880470373e-06,"OS"
"8677",5292,-6718,201001,89,105,"I-20",68580,1,NA,78,3,NA,NA,NA,196,12.6,"","2010",1.89209460269048,2.29225607135648,4.35670882668959,5.27811465923052,5.67947888066772e-05,"OS"
"8683",NA,-14698,201501,94,144,"M-25",68580,1,NA,78,3,NA,NA,NA,202,17,"","2015",1.89209460269048,2.30535136944662,4.35670882668959,5.30826769740121,1.74134701578293e-06,"OS"
"8686",2508,-3726,200701,88,206,"Q-29",68580,1,NA,78.1,3,NA,NA,NA,222,19.2,"","2007",1.8926510338773,2.34635297445064,4.35799005684564,5.40267738187228,0.0002995204683462,"OS"
"8688",5074,-4868,200901,88,63,"I-04",68580,1,NA,78.1,4,NA,NA,NA,202,17.3,"","2009",1.8926510338773,2.30535136944662,4.35799005684564,5.30826769740121,4.48574114972947e-06,"OS"
"8692",NA,-8712,201201,162,156,"PO2524",68580,1,NA,78.1,4,NA,NA,NA,194,NA,"","2012",1.8926510338773,2.28780172993023,4.35799005684564,5.26785815906333,0.000108829627912008,"OS"
"8693",NA,-8998,201201,89,156,"QP2726",68580,1,NA,78.1,3,NA,NA,NA,212,NA,"","2012",1.8926510338773,2.32633586092875,4.35799005684564,5.35658627467201,6.12071571913188e-05,"OS"
"8700",NA,-16932,201701,94,149,"L-22",68580,1,NA,78.1,3,NA,NA,NA,185,17.6,"","2017",1.8926510338773,2.26717172840301,4.35799005684564,5.22035582507832,0.000408268719911756,"OS"
"8701",3013,-3757,200701,89,155,"P-22",68580,1,NA,78.2,3,NA,NA,NA,203,17.6,"","2007",1.89320675305985,2.30749603791321,4.35926964755127,5.31320597904179,3.60274111742716e-06,"OS"
"8706",NA,-19448,201901,162,170,"O-28",68580,1,NA,78.2,3,NA,NA,NA,180,15.1,"","2019",1.89320675305985,2.25527250510331,4.35926964755127,5.19295685089021,0.000706975562952089,"OS"
"8707",NA,-16965,201701,94,160,"J-25",68580,1,NA,78.2,3,NA,NA,NA,210,17,"","2017",1.89320675305985,2.32221929473392,4.35926964755127,5.34710753071747,2.56336112015918e-05,"OS"
"8708",NA,-16991,201701,162,142,"R-26",68580,1,NA,78.2,3,NA,NA,NA,214,16.4,"","2017",1.89320675305985,2.33041377334919,4.35926964755127,5.36597601502185,7.98745660483705e-05,"OS"
"8715",NA,-14488,201501,94,74,"H-01",68580,1,NA,78.3,3,NA,NA,NA,202,18,"","2015",1.89376176205794,2.30535136944662,4.36054760299676,5.30826769740121,1.37048837368337e-05,"OS"
"8719",NA,-16680,201701,162,81,"H-20",68580,1,NA,78.3,3,NA,NA,NA,196,17.2,"","2017",1.89376176205794,2.29225607135648,4.36054760299676,5.27811465923052,9.76330792644773e-05,"OS"
"8720",571,-11671,200601,88,183,"Q-26",68580,1,NA,78.4,3,NA,NA,NA,212,13.9,"","2006",1.89431606268444,2.32633586092875,4.36182392735636,5.35658627467201,2.90937814640755e-05,"OS"
"8727",NA,-10197,201301,89,153,"K-25",68580,1,NA,78.4,3,NA,NA,NA,210,20,"","2013",1.89431606268444,2.32221929473392,4.36182392735636,5.34710753071747,1.19394769434757e-05,"OS"
"8728",NA,-10197,201301,89,153,"K-25",68580,1,NA,78.4,3,NA,NA,NA,210,19.7,"","2013",1.89431606268444,2.32221929473392,4.36182392735636,5.34710753071747,1.19394769434757e-05,"OS"
"8738",NA,-16513,201701,94,67,"F-08",68580,1,NA,78.5,4,NA,NA,NA,225,18.2,"","2017",1.89486965674525,2.35218251811136,4.36309862478836,5.41610040220442,0.000280224896544819,"OS"
"8741",3041,-3759,200701,89,157,"O-23",68580,1,NA,78.6,3,NA,NA,NA,196,NA,"","2007",1.89542254603941,2.29225607135648,4.36437169943516,5.27811465923052,0.000148591341104792,"OS"
"8746",NA,-14505,201501,94,92,"J-19",68580,1,NA,78.6,3,NA,NA,NA,210,18.4,"","2015",1.89542254603941,2.32221929473392,4.36437169943516,5.34710753071747,3.47698445368033e-06,"OS"
"8755",2085,-6883,201001,162,194,"P-25",68580,1,NA,78.7,4,NA,NA,NA,206,18.5,"","2010",1.89597473235906,2.31386722036915,4.36564315542336,5.32787616878958,8.03438054721529e-06,"OS"
"8757",2418,-6898,201001,162,209,"P-32",68580,1,NA,78.7,3,NA,NA,NA,206,18.8,"","2010",1.89597473235906,2.31386722036915,4.36564315542336,5.32787616878958,8.03438054721529e-06,"OS"
"8763",NA,-14729,201501,94,175,"Q-28",68580,1,NA,78.7,3,NA,NA,NA,184,11.1,"","2015",1.89597473235906,2.26481782300954,4.36564315542336,5.21493575760899,0.00066548188162298,"OS"
"8765",NA,-14505,201501,94,92,"J-19",68580,1,NA,78.7,3,NA,NA,NA,208,18.2,"","2015",1.89597473235906,2.31806333496276,4.36564315542336,5.33753807970132,7.57057487719397e-07,"OS"
"8770",NA,-16782,201701,162,104,"O-20",68580,1,NA,78.7,3,NA,NA,NA,216,17.6,"","2017",1.89597473235906,2.33445375115093,4.36564315542336,5.37527840768417,4.62817625600101e-05,"OS"
"8771",NA,-16683,201701,162,85,"JI2221",68580,1,NA,78.7,3,NA,NA,NA,190,18.2,"","2017",1.89597473235906,2.27875360095283,4.36564315542336,5.24702407216049,0.000371445133275553,"OS"
"8772",627,-11676,200601,88,188,"O-27",68580,1,NA,78.8,3,NA,NA,NA,230,19.5,"","2006",1.89652621748956,2.36172783601759,4.36691299686383,5.4380793089232,0.000351593964438207,"OS"
"8777",NA,-14715,201501,94,147,"N-26",68580,1,NA,78.8,3,NA,NA,NA,210,19.6,"","2015",1.89652621748956,2.32221929473392,4.36691299686383,5.34710753071747,8.43438345486892e-08,"OS"
"8790",NA,-19283,201901,162,103,"JI1918",68580,1,NA,78.9,3,NA,NA,NA,204,17.2,"","2019",1.89707700320942,2.3096301674259,4.36818122785183,5.31811999384422,4.04725257838939e-05,"OS"
"8791",NA,-19436,201901,162,158,"O-25",68580,1,NA,78.9,3,NA,NA,NA,244,17.8,"","2019",1.89707700320942,2.38738982633873,4.36818122785183,5.4971682252932,0.000894158746934971,"OS"
"8796",1656,1011053,200001,88,163,"Q-30",68580,1,NA,79,3,NA,NA,NA,208,NA,"","2000",1.89762709129044,2.31806333496276,4.36944785246702,5.33753807970132,1.02554418868339e-05,"OS"
"8801",NA,-10196,201301,89,152,"J-25",68580,1,NA,79,3,NA,NA,NA,206,18,"","2013",1.89762709129044,2.31386722036915,4.36944785246702,5.32787616878958,2.65806954160687e-05,"OS"
"8803",NA,-14702,201501,94,150,"PO2726",68580,1,NA,79,3,NA,NA,NA,202,18.1,"","2015",1.89762709129044,2.30535136944662,4.36944785246702,5.30826769740121,8.31682226142002e-05,"OS"
"8807",NA,-10197,201301,89,153,"K-25",68580,1,NA,79.1,3,NA,NA,NA,208,19.4,"","2013",1.89817648349768,2.31806333496276,4.37071287477361,5.33753807970132,1.57777302755657e-05,"OS"
"8810",NA,-19233,201901,162,127,"M-21",68580,1,NA,79.1,4,NA,NA,NA,220,18.3,"","2019",1.89817648349768,2.34242268082221,4.37071287477361,5.39362754635236,5.39595114067767e-05,"OS"
"8818",NA,-9991,201301,89,50,"G-05",68580,1,NA,79.2,3,NA,NA,NA,226,17.4,"","2013",1.89872518158949,2.3541084391474,4.37197629882038,5.42053499927229,0.000143480519219618,"OS"
"8825",1038,-7931,201101,89,94,"E-21",68580,1,NA,79.3,3,NA,NA,NA,212,19.4,"","2011",1.8992731873176,2.32633586092875,4.3732381286408,5.35658627467201,2.79157082749356e-06,"OS"
"8829",NA,-18862,201901,94,34,"D-08",68580,1,NA,79.3,3,NA,NA,NA,234,18.2,"","2019",1.8992731873176,2.36921585741014,4.3732381286408,5.4553211153577,0.000330479218369529,"OS"
"8831",NA,-17985,201801,94,168,"K-25",68580,1,NA,79.3,3,NA,NA,NA,230,18.8,"","2018",1.8992731873176,2.36172783601759,4.3732381286408,5.4380793089232,0.000216465120827057,"OS"
"8833",585,-11672,200601,88,184,"QP2726",68580,1,NA,79.4,3,NA,NA,NA,198,14.3,"","2006",1.8998205024271,2.29666519026153,4.37449836825309,5.28826703069454,0.000260711642173009,"OS"
"8835",5421,-5667,200901,88,174,"T-29",68580,1,NA,79.4,3,NA,NA,NA,228,17.7,"","2009",1.8998205024271,2.35793484700045,4.37449836825309,5.42934562895444,0.000147987380952622,"OS"
"8838",NA,-14527,201501,94,116,"F-23",68580,1,NA,79.4,3,NA,NA,NA,208,18.8,"","2015",1.8998205024271,2.31806333496276,4.37449836825309,5.33753807970132,3.91735919294551e-05,"OS"
"8841",NA,-16667,201701,94,110,"C-18",68580,1,NA,79.4,4,NA,NA,NA,240,18.9,"","2017",1.8998205024271,2.38021124171161,4.37449836825309,5.48063892334199,0.000504384938123919,"OS"
"8843",2109,-6885,201001,162,196,"PO2625",68580,1,NA,79.5,3,NA,NA,NA,212,18,"","2010",1.90036712865647,2.32633586092875,4.37575702166029,5.35658627467201,1.02280184483206e-05,"OS"
"8844",NA,-10064,201301,89,72,"G-01",68580,1,NA,79.5,3,NA,NA,NA,212,18,"","2013",1.90036712865647,2.32633586092875,4.37575702166029,5.35658627467201,1.02280184483206e-05,"OS"
"8851",NA,-19003,201901,94,69,"E-03",68580,1,NA,79.5,3,NA,NA,NA,210,17,"","2019",1.90036712865647,2.32221929473392,4.37575702166029,5.34710753071747,2.59785835860644e-05,"OS"
"8853",456,-11653,200601,88,165,"R-24",68580,1,NA,79.6,3,NA,NA,NA,228,18.4,"","2006",1.90091306773767,2.35793484700045,4.37701409285034,5.42934562895444,0.000112214583680581,"OS"
"8854",1387,-11390,200601,134,138,"PO2423",68580,1,NA,79.6,3,NA,NA,NA,210,18,"","2006",1.90091306773767,2.32221929473392,4.37701409285034,5.34710753071747,3.42433106603102e-05,"OS"
"8855",1471,-11424,200601,134,172,"P-25",68580,1,NA,79.6,3,NA,NA,NA,212,16.7,"","2006",1.90091306773767,2.32633586092875,4.37701409285034,5.35658627467201,1.56526352270948e-05,"OS"
"8857",NA,-10065,201301,89,73,"G-02",68580,1,NA,79.6,3,NA,NA,NA,196,17.5,"","2013",1.90091306773767,2.29225607135648,4.37701409285034,5.27811465923052,0.000386047256080978,"OS"
"8858",NA,-10088,201301,89,96,"I-19",68580,1,NA,79.6,3,NA,NA,NA,208,16.1,"","2013",1.90091306773767,2.31806333496276,4.37701409285034,5.33753807970132,6.0300724718873e-05,"OS"
"8861",NA,-14714,201501,94,162,"P-27",68580,1,NA,79.6,4,NA,NA,NA,236,18.6,"","2015",1.90091306773767,2.37291200297011,4.37701409285034,5.46383180502561,0.000305873528506582,"OS"
"8866",NA,-19231,201901,162,125,"L-22",68580,1,NA,79.7,3,NA,NA,NA,218,19.5,"","2019",1.90145832139611,2.3384564936046,4.37826958579617,5.38449506278909,7.39753767884732e-07,"OS"
"8871",NA,-16836,201701,94,106,"E-01",68580,1,NA,79.7,3,NA,NA,NA,210,18.4,"","2017",1.90145832139611,2.32221929473392,4.37826958579617,5.34710753071747,4.36012823331288e-05,"OS"
"8874",2854,-3304,200701,89,114,"I-19",68580,1,NA,79.8,3,NA,NA,NA,224,19.6,"","2007",1.90200289135073,2.35024801833416,4.37952350445576,5.41164605185504,3.03574405176392e-05,"OS"
"8880",NA,-14729,201501,94,175,"Q-28",68580,1,NA,79.8,3,NA,NA,NA,194,17.2,"","2015",1.90200289135073,2.28780172993023,4.37952350445576,5.26785815906333,0.000535611413658194,"OS"
"8883",NA,-19286,201901,162,106,"IH2019",68580,1,NA,79.8,3,NA,NA,NA,232,21.1,"","2019",1.90200289135073,2.3654879848909,4.37952350445576,5.44673737166631,0.000156312750565571,"OS"
"8884",NA,-19223,201901,94,145,"F-25",68580,1,NA,79.8,3,NA,NA,NA,210,18.6,"","2019",1.90200289135073,2.32221929473392,4.37952350445576,5.34710753071747,5.4037544540545e-05,"OS"
"8886",NA,-18751,201901,94,31,"F-09",68580,1,NA,79.8,3,NA,NA,NA,240,20,"","2019",1.90200289135073,2.38021124171161,4.37952350445576,5.48063892334199,0.000370877198908371,"OS"
