"","ACCESS_ID","HAULJOIN","CRUISE","VESSEL","HAUL","GIS_STATION","SPECIES_CODE","SEX","LENGTH","WIDTH","SHELL_CONDITION","EGG_COLOR","EGG_CONDITION","CLUTCH_SIZE","WEIGHT","CHELA_HEIGHT","COMMENTS","YEAR","log10.width","log10.weight","log.width","log.weight","Cooks_D","SC"
"6185",NA,-15567,201601,162,109,"F-21",68560,2,NA,96.6,2,4,1,5,266,NA,NA,"2016",1.98497712641549,2.42488163663107,4.57057874121847,5.5834963087817,0.0037602417026502,"NS"
"6195",4214,-6388,201001,89,29,"E-08",68560,2,NA,96.8,2,4,1,6,222,NA,NA,"2010",1.98587535730839,2.34635297445064,4.57264699428253,5.40267738187228,0.0032534450741234,"NS"
"6201",2517,-3731,200701,88,211,"O-31",68560,2,NA,96.9,2,4,1,6,256,NA,NA,"2007",1.98632377705077,2.40823996531185,4.57367951889672,5.54517744447956,0.00101377492283974,"NS"
"6217",394,-7580,201101,162,16,"F-12",68560,2,NA,97,2,4,1,6,236,NA,NA,"2011",1.98677173426624,2.37291200297011,4.57471097850338,5.46383180502561,0.000488293332947618,"NS"
"6221",NA,-17718,201801,162,59,"F-04",68560,2,NA,97,2,4,1,6,278,NA,NA,"2018",1.98677173426624,2.44404479591808,4.57471097850338,5.62762111369064,0.00687306092973505,"NS"
"6239",NA,-10836,201401,162,12,"E-11",68560,2,NA,97.3,2,4,1,5,260,NA,NA,"2014",1.98811284026835,2.41497334797082,4.57779898919196,5.56068163101553,0.00120162992192413,"NS"
"6257",NA,-15569,201601,162,111,"G-21",68560,2,NA,97.5,2,4,1,5,268,NA,NA,"2016",1.98900461569854,2.42813479402879,4.5798523780038,5.59098698051086,0.00258598115542186,"NS"
"6262",NA,-11809,201401,162,71,"C-03",68560,2,NA,97.6,2,4,1,5,232,NA,NA,"2014",1.98944981766669,2.3654879848909,4.58087749341905,5.44673737166631,0.00207074923911353,"NS"
"6265",NA,-15569,201601,162,111,"G-21",68560,2,NA,97.6,2,4,1,5,258,NA,NA,"2016",1.98944981766669,2.41161970596323,4.58087749341905,5.55295958492162,0.000583776447680163,"NS"
"6298",NA,-17837,201801,162,123,"G-21",68560,2,NA,98,2,4,1,4,254,NA,NA,"2018",1.99122607569249,2.40483371661994,4.58496747867057,5.53733426701854,3.9127389684586e-05,"NS"
"6302",5170,-4832,200901,88,27,"D-10",68560,2,NA,98.1,2,4,1,5,262,NA,NA,"2009",1.99166900737995,2.41830129131975,4.58598736657132,5.5683445037611,0.000626609705183045,"NS"
"6306",NA,-17563,201801,94,26,"K-10",68560,2,NA,98.1,2,4,1,4,262,NA,NA,"2018",1.99166900737995,2.41830129131975,4.58598736657132,5.5683445037611,0.000626609705183045,"NS"
"6309",351,-6151,201001,162,32,"C-09",68560,2,NA,98.2,2,3,1,5,250,NA,NA,"2010",1.99211148778695,2.39794000867204,4.58700621536042,5.52146091786225,6.88371604363427e-05,"NS"
"6311",4484,-6386,201001,89,27,"C-08",68560,2,NA,98.2,2,4,1,6,260,NA,NA,"2010",1.99211148778695,2.41497334797082,4.58700621536042,5.56068163101553,0.000324385744119702,"NS"
"6335",502,-7863,201101,162,99,"G-21",68560,2,NA,98.6,2,4,1,5,264,NA,NA,"2011",1.99387691494121,2.42160392686983,4.59107126160859,5.57594910314632,0.000427479228278475,"NS"
"6355",NA,-11978,201401,162,114,"G-20",68560,2,NA,98.9,2,4,1,5,272,NA,NA,"2014",1.99519629159718,2.4345689040342,4.59410923862867,5.605802066296,0.00125374208833138,"NS"
"6390",349,-6151,201001,162,32,"C-09",68560,2,NA,99.2,2,3,1,5,258,NA,NA,"2010",1.99651167215418,2.41161970596323,4.59713801429083,5.55295958492162,4.98589567691401e-05,"NS"
"6391",403,-7581,201101,162,17,"G-12",68560,2,NA,99.2,2,4,1,5,258,NA,NA,"2011",1.99651167215418,2.41161970596323,4.59713801429083,5.55295958492162,4.98589567691401e-05,"NS"
"6402",392,-7580,201101,162,16,"F-12",68560,2,NA,99.3,2,4,1,5,266,NA,NA,"2011",1.99694924849538,2.42488163663107,4.59814557105113,5.5834963087817,0.000148943189387035,"NS"
"6411",NA,-10834,201401,162,10,"G-13",68560,2,NA,99.4,2,4,1,5,266,NA,NA,"2014",1.99738638439731,2.42488163663107,4.59915211366253,5.5834963087817,0.000104240648648161,"NS"
"6431",1620,-6583,201001,162,140,"GF2221",68560,2,NA,99.8,2,4,1,5,272,NA,NA,"2010",1.99913054128737,2.4345689040342,4.60316818331742,5.605802066296,0.000322708261147433,"NS"
"6452",374,-6153,201001,162,34,"C-07",68560,2,NA,100,2,3,1,5,295,NA,NA,"2010",2,2.46982201597816,4.60517018598809,5.68697535633982,0.00519375343963051,"NS"
"6471",3646,-4380,200801,89,213,"L-28",68560,2,NA,100.3,2,4,1,3,284,NA,NA,"2008",2.00130093302042,2.45331834004704,4.60816569496789,5.64897423816121,0.00152668042465113,"NS"
"6488",352,-6151,201001,162,32,"C-09",68560,2,NA,100.5,2,3,1,4,280,NA,NA,"2010",2.00216606175651,2.44715803134222,4.61015772749913,5.63478960316925,0.000615876621910195,"NS"
"6514",1555,1023483,200001,88,206,"E-10",68560,2,NA,101,2,4,1,5,268,NA,NA,"2000",2.00432137378264,2.42813479402879,4.61512051684126,5.59098698051086,0.000318806289694085,"NS"
"6551",345,-6151,201001,162,32,"C-09",68560,2,NA,101.4,2,3,1,5,264,NA,NA,"2010",2.00603795499732,2.42160392686983,4.61907309115708,5.57594910314632,0.00144294730884424,"NS"
"6578",NA,-15257,201601,162,20,"J-10",68560,2,NA,101.7,2,4,1,5,274,NA,NA,"2016",2.00732095292274,2.43775056282039,4.62202730305451,5.61312810638807,0.000276485416699027,"NS"
"6583",4430,-6385,201001,89,26,"B-08",68560,2,NA,101.8,2,4,1,5,288,NA,NA,"2010",2.00774777800074,2.45939248775923,4.62301010411642,5.66296048013595,0.000365303840095068,"NS"
"6584",NA,-10834,201401,162,10,"G-13",68560,2,NA,101.8,2,4,1,5,280,NA,NA,"2014",2.00774777800074,2.44715803134222,4.62301010411642,5.63478960316925,5.5055738193828e-06,"NS"
"6588",NA,-10846,201401,94,16,"I-12",68560,2,NA,101.9,2,4,1,5,302,NA,NA,"2014",2.00817418400643,2.48000694295715,4.62399194022868,5.71042701737487,0.00283958125574789,"NS"
"6602",NA,-10846,201401,94,16,"I-12",68560,2,NA,102,2,4,1,5,290,NA,NA,"2014",2.00860017176192,2.46239799789896,4.62497281328427,5.66988092298052,0.00040799442237057,"NS"
"6605",307,-6150,201001,162,31,"D-09",68560,2,NA,102.1,2,3,1,5,302,NA,NA,"2010",2.00902574208691,2.48000694295715,4.62595272517062,5.71042701737487,0.00242897579658165,"NS"
"6609",NA,-17807,201801,94,116,"J-21",68560,2,NA,102.1,2,4,1,5,256,NA,NA,"2018",2.00902574208691,2.40823996531185,4.62595272517062,5.54517744447956,0.00606254462915382,"NS"
"6643",393,-7580,201101,162,16,"F-12",68560,2,NA,102.6,2,4,1,6,292,NA,NA,"2011",2.0111473607758,2.46538285144842,4.63083793273667,5.67675380226828,0.000161852388293101,"NS"
"6654",NA,-10834,201401,162,10,"G-13",68560,2,NA,102.8,2,4,1,5,300,NA,NA,"2014",2.01199311465926,2.47712125471966,4.63278535302106,5.7037824746562,0.000879461844193287,"NS"
"6706",500,-7863,201101,162,99,"G-21",68560,2,NA,103.5,2,4,1,4,314,NA,NA,"2011",2.01494034979294,2.49692964807321,4.63957161270542,5.74939298590825,0.00262866474941377,"NS"
"6721",494,-7860,201101,162,96,"HG2120",68560,2,NA,103.8,2,4,1,5,302,NA,NA,"2011",2.01619735351244,2.48000694295715,4.64246597073179,5.71042701737487,0.000176395290505412,"NS"
"6735",NA,-11725,201401,162,16,"I-11",68560,2,NA,104,2,4,1,5,318,NA,NA,"2014",2.01703333929878,2.50242711998443,4.64439089914137,5.76205138278018,0.00260620728804544,"NS"
"6846",504,-7863,201101,162,99,"G-21",68560,2,NA,105.5,2,4,1,5,316,NA,NA,"2011",2.02325245963371,2.4996870826184,4.65871095291612,5.75574221358691,0.00015879206179095,"NS"
"6862",4406,-6383,201001,89,24,"E-10",68560,2,NA,105.8,2,4,1,5,294,NA,NA,"2010",2.02448566769917,2.46834733041216,4.6615505194242,5.68357976733868,0.00322167003512513,"NS"
"6893",NA,-10834,201401,162,10,"G-13",68560,2,NA,106.1,2,4,1,5,324,NA,NA,"2014",2.02571538390134,2.51054501020661,4.66438204561994,5.78074351579233,0.000413759958033524,"NS"
"6911",1715,-6585,201001,162,142,"HG2221",68560,2,NA,106.4,2,4,1,4,288,NA,NA,"2010",2.02694162795903,2.45939248775923,4.66720557690754,5.66296048013595,0.00815326050069642,"NS"
"6921",350,-6151,201001,162,32,"C-09",68560,2,NA,106.5,2,3,1,4,314,NA,NA,"2010",2.02734960777476,2.49692964807321,4.66814498514948,5.74939298590825,0.00027824203159929,"NS"
"6932",347,-6151,201001,162,32,"C-09",68560,2,NA,106.6,2,3,1,5,316,NA,NA,"2010",2.02775720469055,2.4996870826184,4.66908351173174,5.75574221358691,0.000182524110804453,"NS"
"6966",1539,-11477,200601,134,225,"O-31",68560,2,NA,107.3,2,4,1,5,336,NA,NA,"2006",2.03059972196595,2.52633927738984,4.67562864963665,5.8171111599632,0.000602943478520266,"NS"
"6969",NA,-11811,201401,162,73,"E-03",68560,2,NA,107.3,2,4,1,5,308,NA,NA,"2014",2.03059972196595,2.48855071650044,4.67562864963665,5.73009978297357,0.00291834274549564,"NS"
"7068",4405,-6383,201001,89,24,"E-10",68560,2,NA,108.7,2,4,1,4,346,NA,NA,"2010",2.03622954408629,2.53907609879278,4.68859179412716,5.84643877505772,0.000320320631177935,"NS"
"7208",1557,1023483,200001,88,206,"E-10",68560,2,NA,111,2,4,1,5,358,NA,NA,"2000",2.04532297878666,2.55388302664387,4.70953020131233,5.8805329864007,5.3837182137016e-05,"NS"
"7363",NA,-10836,201401,162,12,"E-11",68560,2,NA,113.3,2,4,1,5,380,NA,NA,"2014",2.0542299098634,2.57978359661681,4.73003916803396,5.94017125272043,5.43686416404883e-05,"NS"
"2620",NA,-17843,201801,162,110,"E-19",68560,2,NA,57.3,3,4,1,2,60,NA,NA,"2018",1.75815462196739,1.77815125038364,4.04830062372069,4.0943445622221,0.00203815637981236,"OS"
"2703",NA,-17701,201801,162,69,"C-18",68560,2,NA,58.4,3,4,1,4,58,NA,NA,"2018",1.7664128471124,1.76342799356294,4.06731588983418,4.06044301054642,0.00280653925253437,"OS"
"2974",NA,-17853,201801,162,120,"HG2019",68560,2,NA,61.6,4,0,0,1,74,NA,NA,"2018",1.78958071216443,1.86923171973098,4.12066187053947,4.30406509320417,0.00168415975376824,"OS"
"3114",NA,-17861,201801,94,137,"J-23",68560,2,NA,63.3,3,4,1,5,74,NA,NA,"2018",1.80140371001735,1.86923171973098,4.14788532915013,4.30406509320417,0.000853414810093844,"OS"
"3156",NA,-11814,201401,162,76,"H-03",68560,2,NA,63.7,3,4,1,6,82,NA,NA,"2014",1.80413943233535,1.91381385238372,4.15418456257812,4.40671924726425,0.00187873853870774,"OS"
"3226",4674,-6415,201001,89,56,"A-04",68560,2,NA,64.7,3,4,1,6,76,NA,NA,"2010",1.8109042806687,1.88081359228079,4.16976120150686,4.33073334028633,0.00311734156377915,"OS"
"3276",322,-7927,201101,89,90,"E-19",68560,2,NA,65.3,3,0,0,1,82,NA,NA,"2011",1.81491318127507,1.91381385238372,4.17899203628239,4.40671924726425,0.000230617893791137,"OS"
"3291",2263,-3470,200701,88,128,"E-22",68560,2,NA,65.5,3,4,1,6,92,NA,NA,"2007",1.81624129999178,1.96378782734556,4.18205014264121,4.52178857704904,0.00453436804503264,"OS"
"3317",NA,-16839,201701,94,109,"B-01",68560,2,NA,65.8,3,4,1,6,85,NA,NA,"2017",1.81822589361396,1.92941892571429,4.18661983833127,4.44265125649032,1.53546487702181e-05,"OS"
"3359",3520,-4325,200801,89,158,"K-25",68560,2,NA,66.3,4,4,1,6,92,NA,NA,"2008",1.82151352840477,1.96378782734556,4.19418989719182,4.52178857704904,0.00151793896882187,"OS"
"3365",NA,-12006,201401,162,131,"M-23",68560,2,NA,66.3,3,4,1,5,88,NA,NA,"2014",1.82151352840477,1.94448267215017,4.19418989719182,4.47733681447821,3.56465362116121e-05,"OS"
"3374",NA,-16539,201701,94,74,"A-05",68560,2,NA,66.4,3,4,1,6,85,NA,NA,"2017",1.82216807936802,1.92941892571429,4.19569705648239,4.44265125649032,0.000521033495827479,"OS"
"3385",NA,-17843,201801,162,110,"E-19",68560,2,NA,66.6,3,4,1,2,92,NA,NA,"2018",1.8234742291703,1.96378782734556,4.19870457754634,4.52178857704904,0.000839589396439254,"OS"
"3394",800,-6212,201001,162,93,"E-18",68560,2,NA,66.8,3,4,1,6,94,NA,NA,"2010",1.82477646247555,1.9731278535997,4.2017030805426,4.54329478227,0.00144787268314052,"OS"
"3430",4530,-5232,200901,89,114,"F-22",68560,2,NA,67.1,4,4,1,6,92,NA,NA,"2009",1.82672252016899,1.96378782734556,4.20618404397764,4.52178857704904,0.000171694311567966,"OS"
"3435",NA,-12009,201401,162,134,"J-23",68560,2,NA,67.1,4,4,1,5,84,NA,NA,"2014",1.82672252016899,1.92427928606188,4.20618404397764,4.43081679884331,0.00265900059127692,"OS"
"3437",NA,-17701,201801,162,69,"C-18",68560,2,NA,67.1,3,4,1,6,94,NA,NA,"2018",1.82672252016899,1.9731278535997,4.20618404397764,4.54329478227,0.000806062563677963,"OS"
"3440",1265,-6561,201001,162,117,"J-26",68560,2,NA,67.2,4,4,1,5,90,NA,NA,"2010",1.82736927305383,1.95424250943932,4.2076732475291,4.49980967033027,3.02211222002128e-05,"OS"
"3445",NA,-17850,201801,162,117,"F-19",68560,2,NA,67.2,4,4,1,2,92,NA,NA,"2018",1.82736927305383,1.96378782734556,4.2076732475291,4.52178857704904,0.000100840291267207,"OS"
"3463",3406,-4123,200801,89,38,"D-06",68560,2,NA,67.7,3,5,2,4,90,NA,NA,"2008",1.83058866868514,1.95424250943932,4.21508617991823,4.49980967033027,0.000393294176671603,"OS"
"3475",3636,-4376,200801,89,209,"M-32",68560,2,NA,67.9,3,4,1,6,96,NA,NA,"2008",1.8318697742805,1.98227123303957,4.21803603456465,4.56434819146784,0.00034581677630332,"OS"
"3478",NA,-12121,201401,162,143,"F-25",68560,2,NA,67.9,3,4,1,6,92,NA,NA,"2014",1.8318697742805,1.96378782734556,4.21803603456465,4.52178857704904,0.000107333310944535,"OS"
"3502",NA,-16834,201701,94,104,"G-01",68560,2,NA,68.1,4,4,1,6,95,NA,NA,"2017",1.83314711191279,1.97772360528885,4.22097721315547,4.55387689160054,3.27737958160704e-05,"OS"
"3505",328,-7927,201101,89,90,"E-19",68560,2,NA,68.2,3,4,1,5,100,NA,NA,"2011",1.83378437465648,2,4.22244456484942,4.60517018598809,0.00138587120119501,"OS"
"3514",1260,-6561,201001,162,117,"J-26",68560,2,NA,68.3,4,4,1,5,94,NA,NA,"2010",1.83442070368153,1.9731278535997,4.22390976657674,4.54329478227,4.79171868036391e-05,"OS"
"3515",333,-7927,201101,89,90,"E-19",68560,2,NA,68.3,3,4,1,4,89,NA,NA,"2011",1.83442070368153,1.94939000664491,4.22390976657674,4.48863636973214,0.00187433736131712,"OS"
"3516",598,-7852,201101,162,88,"GF1918",68560,2,NA,68.3,4,2,2,6,94,NA,NA,"2011",1.83442070368153,1.9731278535997,4.22390976657674,4.54329478227,4.79171868036391e-05,"OS"
"3520",3527,-4326,200801,89,159,"L-25",68560,2,NA,68.4,3,4,1,5,90,NA,NA,"2008",1.83505610172012,1.95424250943932,4.22537282462851,4.49980967033027,0.00147522130771023,"OS"
"3575",335,-7927,201101,89,90,"E-19",68560,2,NA,69.1,3,4,1,5,95,NA,NA,"2011",1.8394780473742,1.97772360528885,4.23555473077362,4.55387689160054,0.000437885284265947,"OS"
"3579",804,-6212,201001,162,93,"E-18",68560,2,NA,69.2,3,4,1,5,108,NA,NA,"2010",1.84010609445676,2.03342375548695,4.23700086262362,4.68213122712422,0.00333236935880681,"OS"
"3592",NA,-16672,201701,94,115,"G-18",68560,2,NA,69.4,3,4,1,6,100,NA,NA,"2017",1.84135947045486,2,4.23988686751276,4.60517018598809,1.45428815027947e-05,"OS"
"3600",NA,-11974,201401,162,110,"G-19",68560,2,NA,69.6,3,4,1,6,96,NA,NA,"2014",1.84260923961056,1.98227123303957,4.24276456734037,4.56434819146784,0.00070359825211171,"OS"
"3602",3424,-4122,200801,89,37,"C-06",68560,2,NA,69.7,3,4,1,5,104,NA,NA,"2008",1.84323277809801,2.01703333929878,4.24420031776648,4.64439089914137,0.000413336945821361,"OS"
"3603",4701,-6417,201001,89,58,"A-04",68560,2,NA,69.7,4,4,1,6,102,NA,NA,"2010",1.84323277809801,2.00860017176192,4.24420031776648,4.62497281328427,7.04267669619441e-05,"OS"
"3618",NA,-17974,201801,94,162,"G-25",68560,2,NA,69.8,3,4,1,6,94,NA,NA,"2018",1.84385542262316,1.9731278535997,4.24563400976833,4.54329478227,0.00194264056187584,"OS"
"3622",2208,-3440,200701,88,98,"H-01",68560,2,NA,69.9,3,5,2,6,104,NA,NA,"2007",1.84447717574568,2.01703333929878,4.24706564923976,4.64439089914137,0.0002296067023482,"OS"
"3625",3404,-4123,200801,89,38,"D-06",68560,2,NA,69.9,4,5,2,6,110,NA,NA,"2008",1.84447717574568,2.04139268515822,4.24706564923976,4.70048036579242,0.00242502675263696,"OS"
"3645",2246,-3451,200701,88,109,"D-18",68560,2,NA,70,3,4,1,6,104,NA,NA,"2007",1.84509804001426,2.01703333929878,4.24849524204936,4.64439089914137,0.000159070670531017,"OS"
"3660",NA,-17843,201801,162,110,"E-19",68560,2,NA,70.1,3,0,0,1,98,NA,NA,"2018",1.84571801796666,1.99122607569249,4.24992279404054,4.58496747867057,0.000655422631843241,"OS"
"3665",1272,-6561,201001,162,117,"J-26",68560,2,NA,70.2,4,4,1,5,100,NA,NA,"2010",1.84633711212981,2,4.25134831103177,4.60517018598809,0.000249749162358253,"OS"
"3666",1274,-6561,201001,162,117,"J-26",68560,2,NA,70.2,4,4,1,6,104,NA,NA,"2010",1.84633711212981,2.01703333929878,4.25134831103177,4.64439089914137,5.81740156082028e-05,"OS"
"3667",824,-6213,201001,162,94,"E-19",68560,2,NA,70.2,3,4,1,6,98,NA,NA,"2010",1.84633711212981,1.99122607569249,4.25134831103177,4.58496747867057,0.000776884562278455,"OS"
"3671",1261,-6561,201001,162,117,"J-26",68560,2,NA,70.3,4,0,0,1,98,NA,NA,"2010",1.84695532501982,1.99122607569249,4.25277179881662,4.58496747867057,0.000906818283100472,"OS"
"3674",NA,-17895,201801,162,133,"I-24",68560,2,NA,70.3,3,4,1,2,106,NA,NA,"2018",1.84695532501982,2.02530586526477,4.25277179881662,4.66343909411207,0.000272117672038318,"OS"
"3675",NA,-16672,201701,94,115,"G-18",68560,2,NA,70.3,3,4,1,6,115,NA,NA,"2017",1.84695532501982,2.06069784035361,4.25277179881662,4.74493212836325,0.00421201267180901,"OS"
"3677",2212,-3440,200701,88,98,"H-01",68560,2,NA,70.4,3,5,2,6,112,NA,NA,"2007",1.84757265914211,2.04921802267018,4.254193263164,4.71849887129509,0.00216521600332803,"OS"
"3684",NA,-17856,201801,94,132,"J-22",68560,2,NA,70.4,4,4,1,5,114,NA,NA,"2018",1.84757265914211,2.05690485133647,4.254193263164,4.7361984483945,0.00324719867410945,"OS"
"3701",325,-7927,201101,89,90,"E-19",68560,2,NA,70.8,3,4,1,5,103,NA,NA,"2011",1.85003325768977,2.01283722470517,4.25985900069967,4.63472898822964,0.000147731380478078,"OS"
"3705",NA,-18036,201801,94,199,"L-29",68560,2,NA,70.8,3,4,1,5,106,NA,NA,"2018",1.85003325768977,2.02530586526477,4.25985900069967,4.66343909411207,1.94565999892668e-05,"OS"
"3707",3363,-4111,200801,89,26,"D-08",68560,2,NA,70.9,3,5,1,6,102,NA,NA,"2008",1.85064623518307,2.00860017176192,4.26127043353808,4.62497281328427,0.000399196108216826,"OS"
"3729",NA,-11755,201401,162,37,"G-07",68560,2,NA,71,4,4,1,5,106,NA,NA,"2014",1.85125834871908,2.02530586526477,4.26267987704132,4.66343909411207,4.37096125789613e-08,"OS"
"3733",NA,-16839,201701,94,109,"B-01",68560,2,NA,71,3,4,1,6,100,NA,NA,"2017",1.85125834871908,2,4.26267987704132,4.60517018598809,0.00111824430613446,"OS"
"3738",334,-7927,201101,89,90,"E-19",68560,2,NA,71.1,3,4,1,5,105,NA,NA,"2011",1.85186960072977,2.02118929906994,4.26408733680919,4.65396035015752,6.15997200739771e-05,"OS"
"3745",336,-7927,201101,89,90,"E-19",68560,2,NA,71.2,3,4,1,6,105,NA,NA,"2011",1.85247999363686,2.02118929906994,4.26549281841793,4.65396035015752,0.000101059288396516,"OS"
"3746",NA,-11812,201401,162,74,"F-03",68560,2,NA,71.2,3,4,1,6,116,NA,NA,"2014",1.85247999363686,2.06445798922692,4.26549281841793,4.75359019110636,0.0021258417407917,"OS"
"3747",NA,-11964,201401,162,100,"JI2019",68560,2,NA,71.2,3,0,0,1,114,NA,NA,"2014",1.85247999363686,2.05690485133647,4.26549281841793,4.7361984483945,0.0013179380599554,"OS"
"3752",NA,-16674,201701,94,117,"H-18",68560,2,NA,71.2,4,4,1,6,120,NA,NA,"2017",1.85247999363686,2.07918124604762,4.26549281841793,4.78749174278205,0.00425320353684671,"OS"
"3755",NA,-11783,201401,162,61,"D-05",68560,2,NA,71.3,4,4,1,5,106,NA,NA,"2014",1.85308952985187,2.02530586526477,4.26689632742025,4.66343909411207,4.78322450870524e-05,"OS"
"3756",NA,-17895,201801,162,133,"I-24",68560,2,NA,71.3,3,0,0,1,108,NA,NA,"2018",1.85308952985187,2.03342375548695,4.26689632742025,4.68213122712422,1.2665784841478e-05,"OS"
"3761",NA,-11777,201401,162,55,"G-05",68560,2,NA,71.4,3,4,1,6,108,NA,NA,"2014",1.85369821177617,2.03342375548695,4.26829786934554,4.68213122712422,1.74381652076776e-06,"OS"
"3765",3426,-4122,200801,89,37,"C-06",68560,2,NA,71.5,3,5,2,5,112,NA,NA,"2008",1.85430604180108,2.04921802267018,4.26969744969996,4.71849887129509,0.000370721881094146,"OS"
"3766",825,-6213,201001,162,94,"E-19",68560,2,NA,71.5,3,4,1,6,110,NA,NA,"2010",1.85430604180108,2.04139268515822,4.26969744969996,4.70048036579242,8.60121228595836e-05,"OS"
"3767",597,-7847,201101,162,83,"A-04",68560,2,NA,71.5,4,4,1,5,108,NA,NA,"2011",1.85430604180108,2.03342375548695,4.26969744969996,4.68213122712422,7.89827060396485e-07,"OS"
"3771",NA,-11823,201401,94,68,"C-02",68560,2,NA,71.5,3,4,1,6,114,NA,NA,"2014",1.85430604180108,2.05690485133647,4.26969744969996,4.7361984483945,0.000844330311389028,"OS"
"3777",324,-7927,201101,89,90,"E-19",68560,2,NA,71.6,3,4,1,6,104,NA,NA,"2011",1.85491302230786,2.01703333929878,4.2710950739666,4.64439089914137,0.000568822430734694,"OS"
"3779",580,-7847,201101,162,83,"A-04",68560,2,NA,71.6,3,4,1,5,108,NA,NA,"2011",1.85491302230786,2.03342375548695,4.2710950739666,4.68213122712422,9.41954290123513e-06,"OS"
"3787",3425,-4122,200801,89,37,"C-06",68560,2,NA,71.8,3,5,2,5,110,NA,NA,"2008",1.8561244442423,2.04139268515822,4.27388447605418,4.70048036579242,6.97562073945489e-06,"OS"
"3790",NA,-11971,201401,162,107,"G-01",68560,2,NA,71.8,3,2,2,4,112,NA,NA,"2014",1.8561244442423,2.04921802267018,4.27388447605418,4.71849887129509,0.000154921582685153,"OS"
"3791",NA,-11974,201401,162,110,"G-19",68560,2,NA,71.8,3,4,1,5,104,NA,NA,"2014",1.8561244442423,2.01703333929878,4.27388447605418,4.64439089914137,0.000777437055679399,"OS"
"3810",NA,-11976,201401,162,112,"H-19",68560,2,NA,72,3,4,1,6,114,NA,NA,"2014",1.85733249643127,2.05690485133647,4.27666611901606,4.7361984483945,0.000308765069363602,"OS"
"3817",NA,-11755,201401,162,37,"G-07",68560,2,NA,72.1,4,4,1,6,118,NA,NA,"2014",1.85793526471943,2.07188200730613,4.2780540442909,4.77068462446567,0.00114243011095687,"OS"
"3822",4599,-5228,200901,89,110,"E-19",68560,2,NA,72.2,3,4,1,5,106,NA,NA,"2009",1.85853719756964,2.02530586526477,4.27944004589878,4.66343909411207,0.000650020663820966,"OS"
"3829",122,-11541,200601,88,53,"C-06",68560,2,NA,72.3,3,4,1,5,110,NA,NA,"2006",1.85913829729453,2.04139268515822,4.28082412916472,4.70048036579242,6.16194855246736e-05,"OS"
"3831",3524,-4326,200801,89,159,"L-25",68560,2,NA,72.3,3,4,1,5,110,NA,NA,"2008",1.85913829729453,2.04139268515822,4.28082412916472,4.70048036579242,6.16194855246736e-05,"OS"
"3832",4700,-6417,201001,89,58,"A-04",68560,2,NA,72.3,4,4,1,6,114,NA,NA,"2010",1.85913829729453,2.05690485133647,4.28082412916472,4.7361984483945,0.000121527768967374,"OS"
"3834",NA,-16839,201701,94,109,"B-01",68560,2,NA,72.3,3,4,1,6,110,NA,NA,"2017",1.85913829729453,2.04139268515822,4.28082412916472,4.70048036579242,6.16194855246736e-05,"OS"
