"","CRAB_ID","HAULJOIN","CRUISE","VESSEL","HAUL","STATION","SPECIES_KFRC","SPECIES_CODE","SEX","LENGTH","WIDTH","SHELL_CONDITION","EGG_COLOR","EGG_CONDITION","CLUTCH_SIZE","WEIGHT","DISEASE_CODE","DISEASE_DORSAL","DISEASE_VENTRAL","DISEASE_LEGS","SAMPLING_FACTOR","CHELA_HEIGHT","MERUS_LENGTH","COMMENTS","GIS_STATION","YEAR","log.width","log.weight","Cooks_D","SC"
"110",3158446,-17383,201702,162,45,"AA-23",7,68580,1,NA,53.2,2,NA,NA,NA,52,NA,NA,NA,NA,10.69338,8.6,NA,"","AA-23","2017",3.9740583963476,3.95124371858143,0.000342052246009303,"NS"
"111",3157864,-17382,201702,162,44,"ZZ-23",7,68580,1,NA,44.6,2,NA,NA,NA,38,NA,NA,NA,NA,10.28817,8.5,NA,"","ZZ-23","2017",3.79773385902602,3.63758615972639,0.000212983838447324,"NS"
"112",3157865,-17382,201702,162,44,"ZZ-23",7,68580,1,NA,33,2,NA,NA,NA,15,NA,NA,NA,NA,10.28817,5.1,NA,"","ZZ-23","2017",3.49650756146648,2.70805020110221,0.000292752837558936,"NS"
"113",3157866,-17382,201702,162,44,"ZZ-23",7,68580,1,NA,27.8,2,NA,NA,NA,8,NA,NA,NA,NA,10.28817,4.2,NA,"","ZZ-23","2017",3.32503602069659,2.07944154167984,2.91094604021738e-05,"NS"
"114",3157867,-17382,201702,162,44,"ZZ-23",7,68580,1,NA,62.3,2,NA,NA,NA,94,NA,NA,NA,NA,10.28817,11.2,NA,"","ZZ-23","2017",4.13196142579341,4.54329478227,1.44657139534484e-07,"NS"
"115",3159119,-17385,201702,162,47,"BB-22",7,68580,1,NA,48.4,2,NA,NA,NA,40,NA,NA,NA,NA,5.96815,7.8,NA,"","BB-22","2017",3.87949981372259,3.68887945411394,0.000163513187198705,"NS"
"116",3159286,-17386,201702,162,48,"BB-21",7,68580,1,NA,37.1,2,NA,NA,NA,18,NA,NA,NA,NA,2.63887,5.8,NA,"","BB-21","2017",3.61361696961339,2.89037175789616,0.00017185662061755,"NS"
"117",3159287,-17386,201702,162,48,"BB-21",7,68580,1,NA,46,2,NA,NA,NA,33,NA,NA,NA,NA,2.63887,7.8,NA,"","BB-21","2017",3.8286413964891,3.49650756146648,0.000308411532339195,"NS"
"118",3159288,-17386,201702,162,48,"BB-21",7,68580,1,NA,43,2,NA,NA,NA,28,NA,NA,NA,NA,2.63887,6.8,NA,"","BB-21","2017",3.76120011569356,3.3322045101752,0.000142865944604129,"NS"
"119",3159289,-17386,201702,162,48,"BB-21",7,68580,1,NA,31.5,2,NA,NA,NA,12,NA,NA,NA,NA,2.63887,4.7,NA,"","BB-21","2017",3.44998754583159,2.484906649788,1.83779883273416e-06,"NS"
"120",3159290,-17386,201702,162,48,"BB-21",7,68580,1,NA,42.5,2,NA,NA,NA,30,NA,NA,NA,NA,2.63887,6.6,NA,"","BB-21","2017",3.74950407593037,3.40119738166216,5.20713491784292e-06,"NS"
"121",3158658,-17379,201702,162,41,"Y-24",7,68580,1,NA,36.7,2,NA,NA,NA,20,NA,NA,NA,NA,12.06799,5.8,NA,"","Y-24","2017",3.60277675506052,2.99573227355399,7.82299723076872e-05,"NS"
"122",3158659,-17379,201702,162,41,"Y-24",7,68580,1,NA,46.5,2,NA,NA,NA,36,NA,NA,NA,NA,12.06799,7.6,NA,"","Y-24","2017",3.83945231259331,3.58351893845611,0.000102934161938324,"NS"
"123",3158660,-17379,201702,162,41,"Y-24",7,68580,1,NA,44.4,2,NA,NA,NA,32,NA,NA,NA,NA,12.06799,7.1,NA,"","Y-24","2017",3.79323946943818,3.46573590279973,4.83337135242709e-05,"NS"
"124",3158661,-17379,201702,162,41,"Y-24",7,68580,1,NA,42.7,2,NA,NA,NA,28,NA,NA,NA,NA,12.06799,6.3,NA,"","Y-24","2017",3.75419892023458,3.3322045101752,8.2524119829043e-05,"NS"
"125",3158662,-17379,201702,162,41,"Y-24",7,68580,1,NA,58.7,2,NA,NA,NA,80,NA,NA,NA,NA,12.06799,12,NA,"","Y-24","2017",4.07243972683405,4.38202663467388,1.60099020736205e-05,"NS"
"128",3158899,-17382,201702,162,44,"ZZ-23",7,68580,1,NA,67.6,2,NA,NA,NA,140,NA,NA,NA,NA,1,15.2,NA,"","ZZ-23","2017",4.21360798304892,4.9416424226093,0.00143737311676315,"NS"
"130",3159381,-17397,201702,162,54,"DD-19",7,68580,1,NA,69.4,2,NA,NA,NA,142,NA,NA,NA,NA,1,14.4,NA,"","DD-19","2017",4.23988686751276,4.95582705760126,0.00051411042001944,"NS"
"131",3159475,-17385,201702,162,47,"BB-22",7,68580,1,NA,48.4,2,NA,NA,NA,40,NA,NA,NA,NA,5.96815,8.1,NA,"","BB-22","2017",3.87949981372259,3.68887945411394,0.000163513187198705,"NS"
"132",3159476,-17385,201702,162,47,"BB-22",7,68580,1,NA,52.2,2,NA,NA,NA,50,NA,NA,NA,NA,5.96815,9.3,NA,"","BB-22","2017",3.95508249488859,3.91202300542815,0.000226305780697782,"NS"
"133",3159477,-17385,201702,162,47,"BB-22",7,68580,1,NA,53.6,2,NA,NA,NA,58,NA,NA,NA,NA,5.96815,10.4,NA,"","BB-22","2017",3.98154906807676,4.06044301054642,1.87802072292771e-05,"NS"
"134",3159478,-17385,201702,162,47,"BB-22",7,68580,1,NA,44.7,2,NA,NA,NA,34,NA,NA,NA,NA,5.96815,7.5,NA,"","BB-22","2017",3.79997350161952,3.52636052461616,2.18046066927465e-06,"NS"
"135",3159628,-17384,201702,162,46,"AA-22",7,68580,1,NA,48.8,2,NA,NA,NA,42,NA,NA,NA,NA,1,8.1,NA,"","AA-22","2017",3.8877303128591,3.73766961828337,8.90660417437601e-05,"NS"
"136",3159629,-17384,201702,162,46,"AA-22",7,68580,1,NA,44.6,2,NA,NA,NA,34,NA,NA,NA,NA,1,8.6,NA,"","AA-22","2017",3.79773385902602,3.52636052461616,3.06052431225326e-07,"NS"
"137",3159630,-17384,201702,162,46,"AA-22",7,68580,1,NA,41.1,2,NA,NA,NA,26,NA,NA,NA,NA,1,6.1,NA,"","AA-22","2017",3.71600812150219,3.25809653802148,1.22476346111284e-05,"NS"
"138",3159631,-17384,201702,162,46,"AA-22",7,68580,1,NA,49.3,2,NA,NA,NA,40,NA,NA,NA,NA,1,5.9,NA,"","AA-22","2017",3.89792408104864,3.68887945411394,0.000451737687269579,"NS"
"139",3159632,-17384,201702,162,46,"AA-22",7,68580,1,NA,50,2,NA,NA,NA,44,NA,NA,NA,NA,1,8.3,NA,"","AA-22","2017",3.91202300542815,3.78418963391826,0.000189436077304267,"NS"
"140",3160532,-17409,201702,162,59,"DD-02",7,68580,1,NA,31.9,2,NA,NA,NA,12,NA,NA,NA,NA,1,4.8,NA,"","DD-02","2017",3.4626060097908,2.484906649788,4.18849481106746e-05,"NS"
"141",3160533,-17409,201702,162,59,"DD-02",7,68580,1,NA,28.4,2,NA,NA,NA,8,NA,NA,NA,NA,1,4.4,NA,"","DD-02","2017",3.34638914516716,2.07944154167984,0.000452716485032524,"NS"
"142",3160534,-17409,201702,162,59,"DD-02",7,68580,1,NA,28.2,2,NA,NA,NA,8,NA,NA,NA,NA,1,4.5,NA,"","DD-02","2017",3.33932197794407,2.07944154167984,0.000260615922738176,"NS"
"143",3160535,-17409,201702,162,59,"DD-02",7,68580,1,NA,25.4,2,NA,NA,NA,6,NA,NA,NA,NA,1,3.8,NA,"","DD-02","2017",3.23474917402449,1.79175946922805,0.000109804530544621,"NS"
"145",3160648,-17400,201702,162,57,"FF-18",7,68580,1,NA,56.3,2,NA,NA,NA,66,NA,NA,NA,NA,1,9.2,NA,"","FF-18","2017",4.03069453514564,4.18965474202643,6.7790135371362e-05,"NS"
"146",3160649,-17400,201702,162,57,"FF-18",7,68580,1,NA,62,2,NA,NA,NA,94,NA,NA,NA,NA,1,13.7,NA,"","FF-18","2017",4.12713438504509,4.54329478227,1.22815191948303e-05,"NS"
"147",3160650,-17400,201702,162,57,"FF-18",7,68580,1,NA,48.4,2,NA,NA,NA,44,NA,NA,NA,NA,1,7.8,NA,"","FF-18","2017",3.87949981372259,3.78418963391826,8.49264563323454e-07,"NS"
"148",3160651,-17400,201702,162,57,"FF-18",7,68580,1,NA,55.6,2,NA,NA,NA,65,NA,NA,NA,NA,1,9.8,NA,"","FF-18","2017",4.01818320125654,4.17438726989564,1.64839354194397e-05,"NS"
"150",3160834,-17408,201702,162,58,"CC-02",7,68580,1,NA,32.5,2,NA,NA,NA,12,NA,NA,NA,NA,1,5,NA,"","CC-02","2017",3.48124008933569,2.484906649788,0.000303055848872259,"NS"
"151",3160835,-17408,201702,162,58,"CC-02",7,68580,1,NA,28.2,2,NA,NA,NA,8,NA,NA,NA,NA,1,4.1,NA,"","CC-02","2017",3.33932197794407,2.07944154167984,0.000260615922738176,"NS"
"152",3160836,-17408,201702,162,58,"CC-02",7,68580,1,NA,31.7,2,NA,NA,NA,10,NA,NA,NA,NA,1,4.8,NA,"","CC-02","2017",3.45631668088323,2.30258509299405,0.00162164387762569,"NS"
"153",3160837,-17408,201702,162,58,"CC-02",7,68580,1,NA,34.7,2,NA,NA,NA,16,NA,NA,NA,NA,1,5.4,NA,"","CC-02","2017",3.54673968695281,2.77258872223978,6.78293032858871e-08,"NS"
"154",3160838,-17408,201702,162,58,"CC-02",7,68580,1,NA,31.5,2,NA,NA,NA,12,NA,NA,NA,NA,1,5,NA,"","CC-02","2017",3.44998754583159,2.484906649788,1.83779883273416e-06,"NS"
"155",3160145,-17398,201702,162,55,"EE-19",7,68580,1,NA,31.1,2,NA,NA,NA,12,NA,NA,NA,NA,1,4.5,NA,"","EE-19","2017",3.43720781918519,2.484906649788,9.29465932936602e-05,"NS"
"156",3160146,-17398,201702,162,55,"EE-19",7,68580,1,NA,49.6,2,NA,NA,NA,46,NA,NA,NA,NA,1,8,NA,"","EE-19","2017",3.90399083373088,3.8286413964891,1.18330161105196e-05,"NS"
"157",3160147,-17398,201702,162,55,"EE-19",7,68580,1,NA,61.1,2,NA,NA,NA,92,NA,NA,NA,NA,1,11.2,NA,"","EE-19","2017",4.11251186617755,4.52178857704904,6.66260605698768e-05,"NS"
"158",3160148,-17398,201702,162,55,"EE-19",7,68580,1,NA,55.4,2,NA,NA,NA,62,NA,NA,NA,NA,1,9.4,NA,"","EE-19","2017",4.01457959375324,4.12713438504509,0.000108738725055134,"NS"
"159",3160149,-17398,201702,162,55,"EE-19",7,68580,1,NA,58.1,2,NA,NA,NA,72,NA,NA,NA,NA,1,7.2,NA,"","EE-19","2017",4.06216566385787,4.27666611901606,0.0001054235554579,"NS"
"160",3160162,-17399,201702,162,56,"EE-18",7,68580,1,NA,62.1,2,NA,NA,NA,90,NA,NA,NA,NA,1,11.1,NA,"","EE-18","2017",4.12874598893943,4.49980967033027,4.7216569949007e-05,"NS"
"161",3160163,-17399,201702,162,56,"EE-18",7,68580,1,NA,63.8,2,NA,NA,NA,102,NA,NA,NA,NA,1,11.8,NA,"","EE-18","2017",4.15575319035074,4.62497281328427,6.64916653137653e-06,"NS"
"162",3160164,-17399,201702,162,56,"EE-18",7,68580,1,NA,55.4,2,NA,NA,NA,74,NA,NA,NA,NA,1,11.8,NA,"","EE-18","2017",4.01457959375324,4.30406509320417,0.000428010689512479,"NS"
"163",3160165,-17399,201702,162,56,"EE-18",7,68580,1,NA,59.9,2,NA,NA,NA,92,NA,NA,NA,NA,1,11.8,NA,"","EE-18","2017",4.0926765051214,4.52178857704904,0.000399430004230209,"NS"
"164",3160166,-17399,201702,162,56,"EE-18",7,68580,1,NA,81.6,2,NA,NA,NA,240,NA,NA,NA,NA,1,18.7,NA,"","EE-18","2017",4.40182926197006,5.48063892334199,0.00161099283976652,"NS"
"165",3160222,-17455,201702,162,51,"BB-20",7,68580,1,NA,33.4,2,NA,NA,NA,14,NA,NA,NA,NA,84.77287,5,NA,"","BB-20","2017",3.50855589998265,2.63905732961526,9.71176428607543e-06,"NS"
"166",3160223,-17455,201702,162,51,"BB-20",7,68580,1,NA,40.5,2,NA,NA,NA,24,NA,NA,NA,NA,84.77287,6.6,NA,"","BB-20","2017",3.70130197411249,3.17805383034795,7.33530005784436e-05,"NS"
"167",3160263,-17453,201702,162,49,"CC-21",7,68580,1,NA,42.5,2,NA,NA,NA,26,NA,NA,NA,NA,16.84,7.4,NA,"","CC-21","2017",3.74950407593037,3.25809653802148,0.000299114904648654,"NS"
"169",3160265,-17453,201702,162,49,"CC-21",7,68580,1,NA,38.1,2,NA,NA,NA,20,NA,NA,NA,NA,16.84,5.6,NA,"","CC-21","2017",3.64021428213266,2.99573227355399,7.79139233470124e-05,"NS"
"170",3160266,-17453,201702,162,49,"CC-21",7,68580,1,NA,43.2,2,NA,NA,NA,26,NA,NA,NA,NA,16.84,6.9,NA,"","CC-21","2017",3.76584049525006,3.25809653802148,0.000573236020718298,"NS"
"171",3160267,-17453,201702,162,49,"CC-21",7,68580,1,NA,58.8,2,NA,NA,NA,76,NA,NA,NA,NA,16.84,10.2,NA,"","CC-21","2017",4.07414185490458,4.33073334028633,4.90651843821861e-05,"NS"
"173",3160401,-17456,201702,162,52,"CC-19",7,68580,1,NA,46.6,2,NA,NA,NA,38,NA,NA,NA,NA,1,7.4,NA,"","CC-19","2017",3.8416005411316,3.63758615972639,1.26020121097086e-05,"NS"
"174",3160402,-17456,201702,162,52,"CC-19",7,68580,1,NA,47.6,2,NA,NA,NA,40,NA,NA,NA,NA,1,7.7,NA,"","CC-19","2017",3.86283276123737,3.68887945411394,2.96217894126352e-05,"NS"
"175",3160403,-17456,201702,162,52,"CC-19",7,68580,1,NA,50.9,2,NA,NA,NA,46,NA,NA,NA,NA,1,8.2,NA,"","CC-19","2017",3.92986292355648,3.8286413964891,0.00024240341103834,"NS"
"176",3160404,-17456,201702,162,52,"CC-19",7,68580,1,NA,59.6,2,NA,NA,NA,84,NA,NA,NA,NA,1,12.4,NA,"","CC-19","2017",4.0876555740713,4.43081679884331,2.17278171799955e-05,"NS"
"177",3161532,-17415,201702,162,65,"DD-01",7,68580,1,NA,40.4,2,NA,NA,NA,22,NA,NA,NA,NA,1,6.3,NA,"","DD-01","2017",3.6988297849671,3.09104245335832,0.000393736307494703,"NS"
"178",3161533,-17415,201702,162,65,"DD-01",7,68580,1,NA,29.8,2,NA,NA,NA,12,NA,NA,NA,NA,1,4.5,NA,"","DD-01","2017",3.39450839351136,2.484906649788,0.00160309370597923,"NS"
"179",3161534,-17415,201702,162,65,"DD-01",7,68580,1,NA,33.3,2,NA,NA,NA,12,NA,NA,NA,NA,1,4.6,NA,"","DD-01","2017",3.5055573969864,2.484906649788,0.000937172805845101,"NS"
"180",3161535,-17415,201702,162,65,"DD-01",7,68580,1,NA,32,2,NA,NA,NA,12,NA,NA,NA,NA,1,4.8,NA,"","DD-01","2017",3.46573590279973,2.484906649788,6.98914566070312e-05,"NS"
"181",3161536,-17415,201702,162,65,"DD-01",7,68580,1,NA,48.8,2,NA,NA,NA,44,NA,NA,NA,NA,1,8.1,NA,"","DD-01","2017",3.8877303128591,3.78418963391826,7.20593778285112e-06,"NS"
"182",3160897,-17454,201702,162,50,"CC-20",7,68580,1,NA,37.5,2,NA,NA,NA,20,NA,NA,NA,NA,7.44283,5.7,NA,"","CC-20","2017",3.62434093297637,2.99573227355399,2.47928387518816e-06,"NS"
"183",3160898,-17454,201702,162,50,"CC-20",7,68580,1,NA,37.1,2,NA,NA,NA,16,NA,NA,NA,NA,7.44283,5.5,NA,"","CC-20","2017",3.61361696961339,2.77258872223978,0.00100487177011889,"NS"
"184",3160899,-17454,201702,162,50,"CC-20",7,68580,1,NA,43.7,2,NA,NA,NA,28,NA,NA,NA,NA,7.44283,6.2,NA,"","CC-20","2017",3.77734810210154,3.3322045101752,0.000344711016641381,"NS"
"185",3160900,-17454,201702,162,50,"CC-20",7,68580,1,NA,30.4,2,NA,NA,NA,10,NA,NA,NA,NA,7.44283,4.8,NA,"","CC-20","2017",3.41444260841218,2.30258509299405,0.000229978806945351,"NS"
"186",3160901,-17454,201702,162,50,"CC-20",7,68580,1,NA,50.6,2,NA,NA,NA,48,NA,NA,NA,NA,7.44283,9.2,NA,"","CC-20","2017",3.92395157629342,3.87120101090789,3.90001506113377e-05,"NS"
"187",3160994,-17455,201702,162,51,"BB-20",7,68580,1,NA,37.6,2,NA,NA,NA,18,NA,NA,NA,NA,84.77287,5.8,NA,"","BB-20","2017",3.62700405039585,2.89037175789616,0.000365262731671741,"NS"
"188",3160995,-17455,201702,162,51,"BB-20",7,68580,1,NA,35.9,2,NA,NA,NA,16,NA,NA,NA,NA,84.77287,5.7,NA,"","BB-20","2017",3.58073729549423,2.77258872223978,0.000284465138117846,"NS"
"189",3160996,-17455,201702,162,51,"BB-20",7,68580,1,NA,44.7,2,NA,NA,NA,32,NA,NA,NA,NA,84.77287,7.7,NA,"","BB-20","2017",3.79997350161952,3.46573590279973,9.48044500353676e-05,"NS"
"190",3161092,-17416,201702,162,66,"CC-01",7,68580,1,NA,40.5,2,NA,NA,NA,26,NA,NA,NA,NA,9.69901,6.6,NA,"","CC-01","2017",3.70130197411249,3.25809653802148,7.50803611901306e-06,"NS"
"191",3161093,-17416,201702,162,66,"CC-01",7,68580,1,NA,35.3,2,NA,NA,NA,20,NA,NA,NA,NA,9.69901,5.5,NA,"","CC-01","2017",3.56388296393925,2.99573227355399,0.000874279673367363,"NS"
"192",3161094,-17416,201702,162,66,"CC-01",7,68580,1,NA,38.8,2,NA,NA,NA,26,NA,NA,NA,NA,9.69901,6.1,NA,"","CC-01","2017",3.65842024662923,3.25809653802148,0.000487821807339664,"NS"
"193",3161095,-17416,201702,162,66,"CC-01",7,68580,1,NA,30.1,2,NA,NA,NA,12,NA,NA,NA,NA,9.69901,3.5,NA,"","CC-01","2017",3.40452517175483,2.484906649788,0.00105779018864126,"NS"
"194",3161096,-17416,201702,162,66,"CC-01",7,68580,1,NA,44.1,2,NA,NA,NA,36,NA,NA,NA,NA,9.69901,7.7,NA,"","CC-01","2017",3.7864597824528,3.58351893845611,0.000140607729290299,"NS"
"195",3161289,-17412,201702,162,62,"FF-01",7,68580,1,NA,42.9,2,NA,NA,NA,28,NA,NA,NA,NA,9.88278,6.5,NA,"","FF-01","2017",3.75887182593397,3.3322045101752,0.000120985252924335,"NS"
"196",3161290,-17412,201702,162,62,"FF-01",7,68580,1,NA,43,2,NA,NA,NA,28,NA,NA,NA,NA,9.88278,6.2,NA,"","FF-01","2017",3.76120011569356,3.3322045101752,0.000142865944604129,"NS"
"197",3161291,-17412,201702,162,62,"FF-01",7,68580,1,NA,35.4,2,NA,NA,NA,16,NA,NA,NA,NA,9.88278,5.1,NA,"","FF-01","2017",3.56671182013973,2.77258872223978,0.000100799576081544,"NS"
"198",3161292,-17412,201702,162,62,"FF-01",7,68580,1,NA,32.1,2,NA,NA,NA,14,NA,NA,NA,NA,9.88278,5,NA,"","FF-01","2017",3.46885603013597,2.63905732961526,0.000437840898957804,"NS"
"199",3161293,-17412,201702,162,62,"FF-01",7,68580,1,NA,37.3,2,NA,NA,NA,20,NA,NA,NA,NA,9.88278,5.4,NA,"","FF-01","2017",3.61899332664977,2.99573227355399,8.93512281431427e-07,"NS"
"200",3162106,-17435,201702,162,80,"X-01",7,68580,1,NA,39.1,2,NA,NA,NA,20,NA,NA,NA,NA,6.18877,5.8,NA,"","X-01","2017",3.66612246699132,2.99573227355399,0.000401117016815821,"NS"
"201",3162107,-17435,201702,162,80,"X-01",7,68580,1,NA,40.2,2,NA,NA,NA,24,NA,NA,NA,NA,6.18877,6,NA,"","X-01","2017",3.69386699562498,3.17805383034795,2.94440768962696e-05,"NS"
"202",3162108,-17435,201702,162,80,"X-01",7,68580,1,NA,40.8,2,NA,NA,NA,26,NA,NA,NA,NA,6.18877,6.7,NA,"","X-01","2017",3.70868208141012,3.25809653802148,1.68498751716557e-07,"NS"
"203",3162109,-17435,201702,162,80,"X-01",7,68580,1,NA,42.4,2,NA,NA,NA,32,NA,NA,NA,NA,6.18877,6.5,NA,"","X-01","2017",3.74714836223791,3.46573590279973,0.000146349070617993,"NS"
"204",3162110,-17435,201702,162,80,"X-01",7,68580,1,NA,37.1,2,NA,NA,NA,20,NA,NA,NA,NA,6.18877,5.7,NA,"","X-01","2017",3.61361696961339,2.99573227355399,1.23916879223691e-05,"NS"
"205",3162295,-17421,201702,162,67,"CC-18",7,68580,1,NA,34.4,2,NA,NA,NA,14,NA,NA,NA,NA,15.29561,5.5,NA,"","CC-18","2017",3.53805656437935,2.63905732961526,0.000358280721207679,"NS"
"206",3162296,-17421,201702,162,67,"CC-18",7,68580,1,NA,34.4,2,NA,NA,NA,14,NA,NA,NA,NA,15.29561,34.4,NA,"","CC-18","2017",3.53805656437935,2.63905732961526,0.000358280721207679,"NS"
"207",3162297,-17421,201702,162,67,"CC-18",7,68580,1,NA,42.9,2,NA,NA,NA,28,NA,NA,NA,NA,15.29561,6.8,NA,"","CC-18","2017",3.75887182593397,3.3322045101752,0.000120985252924335,"NS"
"208",3162298,-17421,201702,162,67,"CC-18",7,68580,1,NA,54.2,2,NA,NA,NA,58,NA,NA,NA,NA,15.29561,9.4,NA,"","CC-18","2017",3.9926809084456,4.06044301054642,0.000102418078832371,"NS"
"209",3162299,-17421,201702,162,67,"CC-18",7,68580,1,NA,48,2,NA,NA,NA,40,NA,NA,NA,NA,15.29561,7.6,NA,"","CC-18","2017",3.87120101090789,3.68887945411394,8.27504885959876e-05,"NS"
"210",3162300,-17421,201702,162,67,"CC-18",7,68580,1,NA,41.8,2,NA,NA,NA,26,NA,NA,NA,NA,15.29561,6,NA,"","CC-18","2017",3.73289633953071,3.25809653802148,0.00011037603479679,"NS"
"211",3162408,-17427,201702,162,72,"BB-01",7,68580,1,NA,31.3,2,NA,NA,NA,12,NA,NA,NA,NA,59.287,4.8,NA,"","BB-01","2017",3.44361809754611,2.484906649788,2.95880895516844e-05,"NS"
"212",3162409,-17427,201702,162,72,"BB-01",7,68580,1,NA,32.7,2,NA,NA,NA,14,NA,NA,NA,NA,59.287,4.9,NA,"","BB-01","2017",3.48737507790321,2.63905732961526,8.64390897946341e-05,"NS"
"213",3162410,-17427,201702,162,72,"BB-01",7,68580,1,NA,35.5,2,NA,NA,NA,16,NA,NA,NA,NA,59.287,5.7,NA,"","BB-01","2017",3.56953269648137,2.77258872223978,0.000130847298332896,"NS"
"214",3162411,-17427,201702,162,72,"BB-01",7,68580,1,NA,35.6,2,NA,NA,NA,16,NA,NA,NA,NA,59.287,5.7,NA,"","BB-01","2017",3.57234563785798,2.77258872223978,0.000164368529516913,"NS"
"215",3162412,-17427,201702,162,72,"BB-01",7,68580,1,NA,37.4,2,NA,NA,NA,20,NA,NA,NA,NA,59.287,6.2,NA,"","BB-01","2017",3.62167070442049,2.99573227355399,1.03296608869408e-07,"NS"
"216",3161720,-17422,201702,162,68,"BB-18",7,68580,1,NA,32,2,NA,NA,NA,14,NA,NA,NA,NA,1,4.7,NA,"","BB-18","2017",3.46573590279973,2.63905732961526,0.000527027039111588,"NS"
"217",3161721,-17422,201702,162,68,"BB-18",7,68580,1,NA,36,2,NA,NA,NA,24,NA,NA,NA,NA,1,5.8,NA,"","BB-18","2017",3.58351893845611,3.17805383034795,0.00239789322593817,"NS"
"218",3161739,-17423,201702,162,69,"BB-19",7,68580,1,NA,38.1,2,NA,NA,NA,20,NA,NA,NA,NA,4.56,6.2,NA,"","BB-19","2017",3.64021428213266,2.99573227355399,7.79139233470124e-05,"NS"
"219",3161740,-17423,201702,162,69,"BB-19",7,68580,1,NA,34.1,2,NA,NA,NA,14,NA,NA,NA,NA,4.56,5.2,NA,"","BB-19","2017",3.52929738428947,2.63905732961526,0.000207511705726382,"NS"
"220",3161741,-17423,201702,162,69,"BB-19",7,68580,1,NA,42.1,2,NA,NA,NA,28,NA,NA,NA,NA,4.56,6.6,NA,"","BB-19","2017",3.74004774068834,3.3322045101752,1.06057164355422e-05,"NS"
"221",3161742,-17423,201702,162,69,"BB-19",7,68580,1,NA,52,2,NA,NA,NA,52,NA,NA,NA,NA,4.56,9,NA,"","BB-19","2017",3.95124371858143,3.95124371858143,4.76433217807647e-05,"NS"
"222",3161743,-17423,201702,162,69,"BB-19",7,68580,1,NA,47.6,2,NA,NA,NA,40,NA,NA,NA,NA,4.56,7.9,NA,"","BB-19","2017",3.86283276123737,3.68887945411394,2.96217894126352e-05,"NS"
"223",3161851,-17424,201702,162,70,"AA-19",7,68580,1,NA,32.9,2,NA,NA,NA,14,NA,NA,NA,NA,1,4.9,NA,"","AA-19","2017",3.49347265777133,2.63905732961526,3.16827239682602e-05,"NS"
"224",3161852,-17424,201702,162,70,"AA-19",7,68580,1,NA,32.7,2,NA,NA,NA,14,NA,NA,NA,NA,1,4.8,NA,"","AA-19","2017",3.48737507790321,2.63905732961526,8.64390897946341e-05,"NS"
"226",3161854,-17424,201702,162,70,"AA-19",7,68580,1,NA,31.2,2,NA,NA,NA,12,NA,NA,NA,NA,1,4.4,NA,"","AA-19","2017",3.44041809481544,2.484906649788,5.66300884771392e-05,"NS"
"227",3161855,-17424,201702,162,70,"AA-19",7,68580,1,NA,30.6,2,NA,NA,NA,10,NA,NA,NA,NA,1,4.5,NA,"","AA-19","2017",3.42100000895834,2.30258509299405,0.000374477341879224,"NS"
"228",3162007,-17422,201702,162,68,"BB-18",7,68580,1,NA,37,2,NA,NA,NA,22,NA,NA,NA,NA,1,5.9,NA,"","BB-18","2017",3.61091791264422,3.09104245335832,0.000397412709357788,"NS"
"229",3162008,-17422,201702,162,68,"BB-18",7,68580,1,NA,44.8,2,NA,NA,NA,34,NA,NA,NA,NA,1,7.2,NA,"","BB-18","2017",3.80220813942094,3.52636052461616,5.75534701287461e-06,"NS"
"230",3162009,-17422,201702,162,68,"BB-18",7,68580,1,NA,48.7,2,NA,NA,NA,50,NA,NA,NA,NA,1,8,NA,"","BB-18","2017",3.88567903008854,3.91202300542815,0.000280027994763033,"NS"
"232",3163067,-17429,201702,162,74,"AA-02",7,68580,1,NA,32.7,2,NA,NA,NA,12,NA,NA,NA,NA,1,5,NA,"","AA-02","2017",3.48737507790321,2.484906649788,0.000434782500020214,"NS"
"234",3163069,-17429,201702,162,74,"AA-02",7,68580,1,NA,32.2,2,NA,NA,NA,10,NA,NA,NA,NA,1,4.9,NA,"","AA-02","2017",3.47196645255036,2.30258509299405,0.00237117023892082,"NS"
"235",3163070,-17429,201702,162,74,"AA-02",7,68580,1,NA,34.1,2,NA,NA,NA,16,NA,NA,NA,NA,1,5.4,NA,"","AA-02","2017",3.52929738428947,2.77258872223978,9.7128656342803e-05,"NS"
"236",3162740,-17425,201702,162,71,"AA-18",7,68580,1,NA,29.6,2,NA,NA,NA,12,NA,NA,NA,NA,81.0716,4.7,NA,"","AA-18","2017",3.38777436133001,2.484906649788,0.00204539598181361,"NS"
"237",3162741,-17425,201702,162,71,"AA-18",7,68580,1,NA,32.9,2,NA,NA,NA,12,NA,NA,NA,NA,81.0716,4.8,NA,"","AA-18","2017",3.49347265777133,2.484906649788,0.000585541355010117,"NS"
"238",3162742,-17425,201702,162,71,"AA-18",7,68580,1,NA,33.3,2,NA,NA,NA,18,NA,NA,NA,NA,81.0716,5.2,NA,"","AA-18","2017",3.5055573969864,2.89037175789616,0.00213336656947028,"NS"
"239",3162743,-17425,201702,162,71,"AA-18",7,68580,1,NA,41.3,2,NA,NA,NA,26,NA,NA,NA,NA,81.0716,6.6,NA,"","AA-18","2017",3.72086249996699,3.25809653802148,3.05619975983647e-05,"NS"
